id,codigo,tipo_opcion,nombre,nombre_jde,tipo_adicional,tipo_modelo_codigo,campo_mesa_venta,modelo_precio
adicional.1,AMP000,AMP,AMPLIACION,AMPLIACION,1,1,OPRV2,False
adicional.2,AREAVE02,AVE,AREA VERDE,AREA VERDE,1,1,OPRV3,True
adicional.3,UBIESQ,UBI,CASA ESQUINA,CASA ESQUINA,1,1,OPRV1,True
adicional.4,ME2000,ME2,METRO ADICIONAL DE TERRENO,METRO ADICIONAL DE TERRENO,1,1,OPRV4,True
adicional.5,UBI001,UBI,PRIMER PISO,PRIMER PISO,1,2,OPRV1,True
adicional.6,UBI002,UBI,SEGUNDO PISO,SEGUNDO PISO,1,2,OPRV1,True
adicional.7,UBI003,UBI,TERCER PISO,TERCER PISO,1,2,OPRV1,True
adicional.8,UBI004,UBI,CUARTO PISO,CUARTO PISO,1,2,OPRV1,True
adicional.9,UBI005,UBI,QUINTO PISO,QUINTO PISO,1,2,OPRV1,True
adicional.10,UBIAVE,OTR,AVENIDA,AVENIDA,1,1,OPRV9,True
adicional.11,AMPSEL,AMP,AMPLIACION SELECCIONABLE,AMPLIACION,2,1,OPRV2,False
adicional.12,ORI001,ORI,NORTE,NORTE,1,2,OPRV6,True
adicional.13,ORI002,ORI,ESTE,ESTE,1,2,OPRV6,True
adicional.14,ORI003,ORI,SUR,SUR,1,2,OPRV6,True
adicional.15,ORI004,ORI,OESTE,OESTE,1,2,OPRV6,True
adicional.16,RM001,RM,RECEPCION MUNICIPAL,RECEPCION MUNICIPAL,1,1,OPRV8,True
adicional.17,RM001,RM,RECEPCION MUNICIPAL,RECEPCION MUNICIPAL,2,2,OPRV8,True




